message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.cache2k.Cache2kBuilder	forUnknownTypes()	3763	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	PARAMETER	org.cache2k.Cache2kBuilder	Cache2kBuilder(org.cache2k.config.CacheType,org.cache2k.config.CacheType)	keyType	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.cache2k.Cache2kBuilder	forUnknownTypes()	3763	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	PARAMETER	org.cache2k.Cache2kBuilder	Cache2kBuilder(org.cache2k.config.CacheType,org.cache2k.config.CacheType)	valueType	1	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java
DEREFERENCE_NULLABLE	dereferenced expression me.cfg() is @Nullable	org.cache2k.Cache2kBuilder	keyType(java.lang.Class)	7666	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression me.cfg() is @Nullable	org.cache2k.Cache2kBuilder	valueType(java.lang.Class)	8080	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression me.cfg() is @Nullable	org.cache2k.Cache2kBuilder	keyType(org.cache2k.config.CacheType)	8607	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression me.cfg() is @Nullable	org.cache2k.Cache2kBuilder	valueType(org.cache2k.config.CacheType)	9011	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	name(java.lang.String,java.lang.Class,java.lang.String)	9832	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	name(java.lang.Class,java.lang.String)	10372	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	name(java.lang.Class)	10717	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	name(java.lang.String)	12593	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	keepDataAfterExpired(boolean)	13052	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	entryCapacity(long)	13696	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	eternal(boolean)	14605	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	expireAfterWrite(long,java.util.concurrent.TimeUnit)	15841	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	timerLag(long,java.util.concurrent.TimeUnit)	16165	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
WRONG_OVERRIDE_PARAM	parameter newInfo is @NonNull, but parameter in superclass method org.cache2k.io.ExceptionPropagator.propagateException(org.cache2k.io.LoadExceptionInfo<K,V>) is @Nullable	org.cache2k.Cache2kBuilder$1	propagateException(org.cache2k.io.LoadExceptionInfo)	16746	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	PARAMETER	org.cache2k.Cache2kBuilder$1	propagateException(org.cache2k.io.LoadExceptionInfo)	newInfo	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	exceptionPropagator(org.cache2k.io.ExceptionPropagator)	18386	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
WRONG_OVERRIDE_PARAM	parameter key is @NonNull, but parameter in superclass method org.cache2k.io.AsyncCacheLoader.load(K,org.cache2k.io.AsyncCacheLoader.Context<K,V>,org.cache2k.io.AsyncCacheLoader.Callback<V>) is @Nullable	org.cache2k.Cache2kBuilder$2	load(K,org.cache2k.io.AsyncCacheLoader.Context,org.cache2k.io.AsyncCacheLoader.Callback)	18938	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	PARAMETER	org.cache2k.Cache2kBuilder$2	load(K,org.cache2k.io.AsyncCacheLoader.Context,org.cache2k.io.AsyncCacheLoader.Callback)	key	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java
WRONG_OVERRIDE_PARAM	parameter value is @NonNull, but parameter in superclass method org.cache2k.integration.AsyncCacheLoader.Callback.onLoadSuccess(V) is @Nullable	org.cache2k.Cache2kBuilder$2$2	onLoadSuccess(V)	20187	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	PARAMETER	org.cache2k.Cache2kBuilder$2$2	onLoadSuccess(V)	value	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java
WRONG_OVERRIDE_PARAM	parameter t is @NonNull, but parameter in superclass method org.cache2k.integration.AsyncCacheLoader.Callback.onLoadFailure(java.lang.Throwable) is @Nullable	org.cache2k.Cache2kBuilder$2$2	onLoadFailure(java.lang.Throwable)	20352	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	PARAMETER	org.cache2k.Cache2kBuilder$2$2	onLoadFailure(java.lang.Throwable)	t	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	loader(org.cache2k.io.CacheLoader)	20983	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	loader(org.cache2k.io.AdvancedCacheLoader)	21387	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	loader(org.cache2k.io.AsyncCacheLoader)	21828	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
