id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
52	org.spacious_team.table_wrapper.csv.CsvTableCell	hashCode()	53	[]	java.lang.Override	public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
54	org.spacious_team.table_wrapper.csv.CsvTableCell	getRowAndIndex()	0	[]		package	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTableCell.java
55	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getFor(java.lang.String)	0	[false]		package	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/DateTimeFormatParser.java
56	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDate(java.lang.String)	0	[false]		package	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/DateTimeFormatParser.java
57	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getForDateTime(java.lang.String)	0	[false]		package	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/DateTimeFormatParser.java
58	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateFormatter(boolean,char)	0	[false, false]		private	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/DateTimeFormatParser.java
59	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	getDateTimeFormatter(boolean,boolean,char)	0	[false, false, false]		private	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/DateTimeFormatParser.java
60	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	appendDate(boolean,char,java.lang.StringBuilder)	0	[false, false, false]		private	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/DateTimeFormatParser.java
61	org.spacious_team.table_wrapper.csv.DateTimeFormatParser	appendTime(java.lang.StringBuilder)	0	[false]		private	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/DateTimeFormatParser.java
62	org.spacious_team.table_wrapper.csv.CsvTable	CsvTable(org.spacious_team.table_wrapper.api.AbstractReportPage,java.lang.String,org.spacious_team.table_wrapper.api.TableCellRange,java.lang.Class,int)	0	[false, false, false, false, false]		protected	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTable.java
63	org.spacious_team.table_wrapper.csv.CsvTable	CsvTable(org.spacious_team.table_wrapper.api.AbstractTable,int,int)	0	[false, false, false]		public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTable.java
64	org.spacious_team.table_wrapper.csv.CsvTable	subTable(int,int)	65	[false, false]	java.lang.Override	public	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTable.java
66	org.spacious_team.table_wrapper.csv.CsvTable	toString()	67	[]	java.lang.Override	public	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTable.java
68	org.spacious_team.table_wrapper.csv.CsvTable	getCellDataAccessObject()	69	[]		protected	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvTable.java
70	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getCell(org.spacious_team.table_wrapper.csv.CsvTableRow,java.lang.Integer)	71	[false, false]	java.lang.Override	public	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvCellDataAccessObject.java
72	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	73	[false]	java.lang.Override	public	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvCellDataAccessObject.java
74	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getInstantValue(org.spacious_team.table_wrapper.csv.CsvTableCell.RowAndIndex)	75	[false]	java.lang.Override	public	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvCellDataAccessObject.java
76	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	setDateTimeFormatter(java.time.format.DateTimeFormatter)	0	[false]		public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvCellDataAccessObject.java
77	org.spacious_team.table_wrapper.csv.CsvCellDataAccessObject	getDateTimeFormatter()	0	[]		public	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_csv-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/csv/CsvCellDataAccessObject.java
