id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
49	com.google.cloud.tools.jib.cache.Cache	getCacheDirectory()	0	[]	com.google.common.annotations.VisibleForTesting	package	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/Cache.java
50	com.google.cloud.tools.jib.cache.Cache	getMetadata()	0	[]	com.google.common.annotations.VisibleForTesting	package	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/Cache.java
51	com.google.cloud.tools.jib.cache.Cache	saveCacheMetadata(java.nio.file.Path)	0	[false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/Cache.java
52	com.google.cloud.tools.jib.cache.CacheMetadata$LayerFilter	LayerFilter(com.google.cloud.tools.jib.image.ImageLayers)	0	[false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheMetadata.java
53	com.google.cloud.tools.jib.cache.CacheMetadata$LayerFilter	bySourceFiles(java.util.List)	0	[false]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheMetadata.java
54	com.google.cloud.tools.jib.cache.CacheMetadata$LayerFilter	filter()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheMetadata.java
55	com.google.cloud.tools.jib.cache.CacheMetadata	getLayers()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheMetadata.java
56	com.google.cloud.tools.jib.cache.CacheMetadata	addLayer(com.google.cloud.tools.jib.cache.CachedLayerWithMetadata)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheMetadata.java
57	com.google.cloud.tools.jib.cache.CacheMetadata	filterLayers()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheMetadata.java
58	com.google.cloud.tools.jib.cache.LayerMetadata	from(java.util.List,java.nio.file.attribute.FileTime)	0	[false, false]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/LayerMetadata.java
59	com.google.cloud.tools.jib.cache.LayerMetadata	LayerMetadata(java.util.List,java.nio.file.attribute.FileTime)	0	[false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/LayerMetadata.java
60	com.google.cloud.tools.jib.cache.LayerMetadata	getSourceFiles()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/LayerMetadata.java
61	com.google.cloud.tools.jib.cache.LayerMetadata	getLastModifiedTime()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/LayerMetadata.java
62	com.google.cloud.tools.jib.cache.LayerMetadata	setSourceFiles(java.util.List)	0	[false]	com.google.common.annotations.VisibleForTesting	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/LayerMetadata.java
63	com.google.cloud.tools.jib.image.ImageLayers	getLayers()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java
64	com.google.cloud.tools.jib.image.ImageLayers	size()	0	[]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java
65	com.google.cloud.tools.jib.image.ImageLayers	isEmpty()	0	[]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java
66	com.google.cloud.tools.jib.image.ImageLayers	get(int)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java
67	com.google.cloud.tools.jib.image.ImageLayers	get(com.google.cloud.tools.jib.image.DescriptorDigest)	0	[false]	javax.annotation.Nullable	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java
68	com.google.cloud.tools.jib.image.ImageLayers	has(com.google.cloud.tools.jib.image.DescriptorDigest)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java
69	com.google.cloud.tools.jib.image.ImageLayers	add(T)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java
70	com.google.cloud.tools.jib.image.ImageLayers	addAll(com.google.cloud.tools.jib.image.ImageLayers)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java
71	com.google.cloud.tools.jib.image.ImageLayers	iterator()	72	[]	java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java
73	com.google.cloud.tools.jib.image.ImageLayers	isSameAsLastLayer(T)	0	[false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java
74	com.google.cloud.tools.jib.cache.CachedLayerWithMetadata	CachedLayerWithMetadata(com.google.cloud.tools.jib.cache.CachedLayer,com.google.cloud.tools.jib.cache.LayerMetadata)	0	[false, true]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CachedLayerWithMetadata.java
75	com.google.cloud.tools.jib.cache.CachedLayerWithMetadata	getMetadata()	0	[]	javax.annotation.Nullable	package	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CachedLayerWithMetadata.java
